"ID_STRUCT_NODE","ID_STRUCT_TYPE","ID_NODE_TYPE","PK_SOURCE_IDENT","VALID_FROM","VALID_TO","H_RECORD_TYPE","DATA_ACQUISITION","ID_SOURCE"
"7605077042C4AC331800870AA421350D","B","BusLoc","3/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7705077042C4AC331800870AA421350D","B","BusLoc","4/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7805077042C4AC331800870AA421350D","B","BusLoc","2/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7905077042C4AC331800870AA421350D","B","BusLoc","1/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7A05077042C4AC331800870AA421350D","B","BusLoc","6/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7B05077042C4AC331800870AA421350D","B","BusLoc","7/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7C05077042C4AC331800870AA421350D","B","BusLoc","5/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7D05077042C4AC331800870AA421350D","B","BusLoc","1710/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7E05077042C4AC331800870AA421350D","B","BusCountry","2020/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"7F05077042C4AC331800870AA421350D","B","BusLoc","1010/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8005077042C4AC331800870AA421350D","B","BusCountry","2021/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8105077042C4AC331800870AA421350D","B","BusCountry","2024/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8205077042C4AC331800870AA421350D","B","BusCountry","2023/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8305077042C4AC331800870AA421350D","B","BusCountry","2025/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8405077042C4AC331800870AA421350D","B","BusCountry","2026/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8505077042C4AC331800870AA421350D","B","BusCountry","2022/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8605077042C4AC331800870AA421350D","B","BusReg","10123/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8705077042C4AC331800870AA421350D","B","BusCountry","2027/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8805077042C4AC331800870AA421350D","B","BusReg","10124/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8905077042C4AC331800870AA421350D","B","BusReg","10125/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8A05077042C4AC331800870AA421350D","L","CompanyCode","SK01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8B05077042C4AC331800870AA421350D","L","CompanyCode","US01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8C05077042C4AC331800870AA421350D","L","CompanyCode","ZA01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8D05077042C4AC331800870AA421350D","L","CompanyCode","DE01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8E05077042C4AC331800870AA421350D","L","CompanyCode","VE01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"8F05077042C4AC331800870AA421350D","L","CompanyCode","TH01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"9005077042C4AC331800870AA421350D","L","CompanyCode","TR01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"9105077042C4AC331800870AA421350D","L","CompanyCode","TW01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"9205077042C4AC331800870AA421350D","L","CompanyCode","UA01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"9305077042C4AC331800870AA421350D","L","CompanyCode","DK01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"9405077042C4AC331800870AA421350D","L","CompanyCode","AT01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
"9505077042C4AC331800870AA421350D","L","CompanyCode","AR01/10","","","10","2022-09-16 10:28:01.499000000","SCT_Test_s"
